54392,6364995.559
54393,4192256.234
54394,3991294.011
54395,3374643.3
54396,5016998.392
54397,4444319.946
54398,5499711.7
54399,4745392.238
54400,5608120.775
54401,4255511.879
54402,5188410.653
54403,5485491.004
54404,5613804.834
54405,5434454.153
54406,5770325.519
54407,5211952.021
54408,5215296.19
54409,4398055.797
54410,4540974.575
54411,5313355.769
54412,5801192.327
54413,5796621.587
54414,4561380.338
54415,6376765.07
54416,5996827.478
54417,5946102.796
54418,5160571.963
54419,4712377.636
54420,5397495.116
54421,4550406.088
54422,4618848.912
54423,4256734.979
54424,4821681.542
54425,5400485.585
54426,5629450.757
54427,4493430.605
54428,4439926.598
54429,5352470.807
54430,4504246.4
54431,4284669.941
54432,4402975.839
54433,5760318.993
54434,4869953.369
54435,5358380.604
54436,5210958.536
54437,4218030.877
54438,4500678.006
54439,4932212.989
54440,4151495.504
54441,6131150.366
54442,4849478.82
54443,5927937.667
54444,3472220.531
54445,4561766.194
54446,5010060.118
54447,4341294.559
54448,4507052.155
54449,4234381.738
54450,4718896.725
54451,5584822.324
54452,7025898.238
54453,3785695.025
54454,4486147.219
54455,4671417.063
54456,4662339.915
54457,3994224.098
54458,3853663.419
54459,6163190.878
54460,6548693.019
54461,4209812.695
54462,4357045.629
54463,5460938.313
54464,6134670.968
54465,5035977.927
54466,7192510.882
54467,4708611.678
54468,5064792.81
54469,4730438.826
54470,4343542.261
54471,5024854.956
54472,5201123.738
54473,6008331.305
54474,4618474.849
54475,5308880.225
54476,3885448.711
54477,4671253.393
54478,4235053.077
54479,4953247.574
54480,4111060.573
54481,4178010.897
54482,4425995.699
54483,4348273.204
54484,4361636.129
54485,4997229.493
54486,4993528.874
54487,5316927.7
54488,4265536.313
54489,4571668.882
54490,4884308.861
54491,4973456.051
54492,4224439.477
54493,4235120.109
54494,4605057.656
54495,5251410.769
54496,6580162.025
54497,5168861.382
54498,4772169.815
54499,4295632.7
54500,4458016.602
54501,4342673.275
54502,5209699.881
54503,5265950.538
54504,5350025.324
54505,4218381.19
54506,7594523.693
54507,5610529.615
54508,4722790.112
54509,4414197.076
54510,4953698.617
54511,5169280.593
54512,4037068.792
54513,4918760.203
54514,4777028.784
54515,5077000.251
54516,5425706.394
54517,4338317.338
54518,4977812.281
54519,4220145.232
54520,4832758.125
54521,4405248.625
54522,4247523.669
54523,3995372.666
54524,4347000.169
54525,4480628.746
54526,4959215.585
54527,5168125.65
54528,6473165.404
54529,5989889.061
54530,4206987.354
54531,4583808.92
54532,5589549.628
54533,5650375.978
54534,4043877.977
54535,4937181.71
54536,4626580.654
54537,5141379.413
54538,4583070.921
54539,3929496.872
54540,5684200.039
54541,6073255.756
54542,4540538.136
54543,3849252.339
54544,4565640.803
54545,7185397.036
54546,4984067.86
54547,5542190.934
54548,5748825.645
54549,5059832.486
54550,5298149.777
54551,5725698.311
54552,4943938.641
54553,5988599.942
54554,4190513.034
54555,4053555.622
54556,4787085.989
54557,5279426.733
54558,5152039.942
54559,5226771.398
54560,4498648.532
54561,5984863.759
54562,5320475.04
54563,5205090.154
54564,5181964.487
54565,4567556.309
54566,5822767.883
54567,4517548.627
54568,5438382.526
54569,5792789.598
54570,5022450.561
54571,4436760.132
54572,4158938.951
54573,5319646.368
54574,5154007.502
54575,3968155.736
54576,4581423.027
54577,5741918.857
54578,5869126.714
54579,4841428.519
54580,4690253.571
54581,4767853.137
54582,4030060.114
54583,5820046.602
54584,5109840.522
54585,5363197.107
54586,4516348.216
54587,4561883.213
54588,3914529.807
54589,4617126.205
54590,4986867.002
54591,5539485.832
54592,5419990.101
54593,4726850.996
54594,4081727.98
54595,4092520.683
54596,3816277.021
54597,4607245.116
54598,4166298.181
54599,3874392.001
54600,4186774.256
54601,5377097.628
54602,4188044.356
54603,5409687.416
54604,5396903.194
54605,5407992.358
54606,4174630.348
54607,4093680.402
54608,4444639.272
54609,4902696.468
54610,4602747.111
54611,4198177.269
54612,6117495.666
54613,5055229.224
54614,4681958.89
54615,4594764.263
54616,5189517.589
54617,6296723.433
54618,6131627.234
54619,4696384.696
54620,4932435.81
54621,5121331.684
54622,6350299.742
54623,4644757.334
54624,4649771.658
54625,5390881.386
54626,5985538.915
54627,5180665.237
54628,4324669.397
54629,4112352.806
54630,5809018.834
54631,5702224.105
54632,4578096.484
54633,4222377.129
54634,4846948.71
54635,5235318.019
54636,4954740.084
54637,4548215.902
54638,5250035.649
54639,5785812.496
54640,5641774.664
54641,4909532.933
54642,4371948.663
54643,4435159.536
54644,6329504.941
54645,5579557.491
54646,5550738.663
54647,4384656.921
54648,4704186.816
54649,4730093.489
54650,4883542.631
54651,4196776.726
54652,5717949.402
54653,4530940.323
54654,5905483.246
54655,6127844.588
54656,5381426.378
54657,6277933.68
54658,6349887.16
54659,5125697.832
54660,3959492.027
54661,5058894.68
54662,5093070.645
54663,4541309.328
54664,4403226.889
54665,6010701.622
54666,3724989.146
54667,5588704.738
54668,4244319.134
54669,5938876.881
54670,3998707.184
54671,7484937.261
54672,5246918.736
54673,5543675.734
54674,6235637.269
54675,4766738.959
54676,5135894.125
54677,5419890.38
54678,5562766.701
54679,5432746.18
54680,4185071.222
54681,4252295.981
54682,4857073.537
54683,5122595.926
54684,7129403.947
54685,4037932.75
54686,4436798.407
54687,5736821.135
54688,6550763.193
54689,4257568.744
54690,4020673.83
54691,5248028.148
54692,4178557.154
54693,5816526.529
54694,5578168.534
54695,4785944.298
54696,4830531.865
54697,4093096.82
54698,5348177.693
54699,5294917.607
54700,5065057.353
54701,4400837.727
54702,4368622.274
54703,4764346.893
54704,5682266.533
54705,5374768.763
54706,5654857.737
54707,4630775.022
54708,5058562.643
54709,5754824.957
54710,4591474.961
54711,6211425.869
54712,3890796.429
54713,4210737.916
54714,5819464.948
54715,5173974.13
54716,4568276.464
54717,4709369.143
54718,4419430.616
54719,5569120.192
54720,4991947.499
54721,5006913.757
54722,4667443.409
54723,4535438.624
54724,4745685.884
54725,4538202.177
54726,4342486.648
54727,5116939.087
54728,4401204.876
54729,4846143.631
54730,4673832.187
54731,5387659.85
54732,4811233.74
54733,5607741.191
54734,4220361.662
54735,5492966.077
54736,5588054.392
54737,4739450.583
54738,5982343.59
54739,5156499.908
54740,3659537.852
54741,5498915.833
54742,5820953.023
54743,6085782.365
54744,4573561.967
54745,4806204.102
54746,4337646.865
54747,4908792.947
54748,3792178.652
54749,3968025.298
54750,4992659.363
54751,5260096.757
54752,4680206.398
54753,4995770.011
54754,4554906.381
54755,5147075.986
54756,3705083.908
54757,4983460.063
54758,4085037.063
54759,5437105.326
54760,3890430.115
54761,5020627.928
54762,4532287.028
54763,5803783.219
54764,4623630.541
54765,5002786.1
54766,5554875.143
54767,4973796.316
54768,4666787.331
54769,4972688.531
54770,6244347.116
54771,5929646.001
54772,5184726.179
54773,4891904.813
54774,3969429.926
54775,5453153.981
54776,5246583.089
54777,4604492.65
54778,3925909.099
54779,4812823.618
54780,4218813.154
54781,4700763.681
54782,4268972.087
54783,4056059.805
54784,4842246.586
54785,5649292.051
54786,5389516.709
54787,5203694.376
54788,3839873.727
54789,4983277.149
54790,4966995.597
54791,4566596.396
54792,5124976.569
54793,5019255.105
54794,4114579.089
54795,4257325.38
54796,4026852.328
54797,5333672.433
54798,5616724.685
54799,4677478.546
54800,4041852.012
54801,5198438.127
54802,4570139.914
54803,4733303.898
54804,4999812.933
54805,4955067.259
54806,6191430.72
54807,5369179.693
54808,3814032.493
54809,5327971.224
54810,6441951.197
54811,4185037.306
54812,4830279.67
54813,4191600.571
54814,4460081.025
54815,4822156.84
54816,5139876.35
54817,3946100.469
54818,4283548.024
54819,5108096.182
54820,5566786.965
54821,4560085.257
54822,4495985.556
54823,5136480.438
54824,5072701.853
54825,4378512.104
54826,5725800.789
54827,8233437.867
54828,4484735.112
54829,4836616.184
54830,5020078.228
54831,5035155.623
54832,3945921.903
54833,3752770.386
54834,4299866.71
54835,4039199.615
54836,3519852.015
54837,4318232.68
54838,5626781.692
54839,5363836.475
54840,4592708.998
54841,5388112.862
54842,5166354.427
54843,3993321.753
54844,5225594.849
54845,5612828.03
54846,4316109.842
54847,4481716.617
54848,3903808.438
54849,6869622.47
54850,4414910.178
54851,4124368.92
54852,4179501.917
54853,4368143.549
54854,5287374.665
54855,4328926.591
54856,5026827.114
54857,4100300.99
54858,4539262.568
54859,5302913.466
54860,4684418.634
54861,5344757.825
54862,3919485.552
54863,4936824.863
54864,4295730.351
54865,5608269.856
54866,4323429.506
54867,4352278.771
54868,4956441.862
54869,4817685.513
54870,5533605.032
54871,4231300.176
54872,4544277.682
54873,4252714.177
54874,4421513.905
54875,3613968.682
54876,5177863.852
54877,5934612.553
54878,4772411.402
54879,4508327.041
54880,5213066.576
54881,5333070.268
54882,5597436.057
54883,4777025.752
54884,7453890.966
54885,4856055.432
54886,4512204.698
54887,5766439.694
54888,4855638.225
54889,4597183.109
54890,4504406.083
54891,4948908.354
54892,3999303.124
54893,5586352.447
54894,4763465.621
54895,4530191.188
54896,5685144.503
54897,4690549.315
54898,5348164.519
54899,4581127.163
54900,4605278.859
54901,4586386.745
54902,4201434.834
54903,5969939.784
54904,5334039.101
54905,5963828.985
54906,4348269.97
54907,5452379.231
54908,5285923.852
54909,5587738.192
54910,4938355.772
54911,4162964.21
54912,3778822.411
54913,4227533.013
54914,4363400.773
54915,4398455.885
54916,4552381.408
54917,5246371.942
54918,4811510.998
54919,4045016.494
54920,4865707.715
54921,4468960.987
54922,4349955.022
54923,4559974.49
54924,3831300.432
54925,4618259.068
54926,4964774.486
54927,5682710.362
54928,4728628.29
54929,4674274.254
54930,4962891.407
54931,4496992.223
54932,4819720.187
54933,4925799.612
54934,5387386.095
54935,4439257.883
54936,4698762.33
54937,4611353.205
54938,5046483.194
54939,4786532.92
54940,4609588.281
54941,4472741.814
54942,4558723.179
54943,5424224.959
54944,4107257.276
54945,4491596.236
54946,4172186.002
54947,3377269.601
54948,4210987.581
54949,5625763.333
54950,4118776.134
54951,4469388.135
54952,5273715.726
54953,5119016.929
54954,6347434.802
54955,4505123.541
54956,4930578.407
54957,4184301.443
54958,4652046.369
54959,4867518.681
54960,6610699.6
54961,5415444.568
54962,4795087.036
54963,4590152.797
54964,4316190.026
54965,4459538.548
54966,5924459.574
54967,5146711.082
54968,4481729.327
54969,6439082.249
54970,5334330.433
54971,5767932.999
54972,5123120.515
54973,4563835.705
54974,5578645.442
54975,4833988.939
54976,4587959.471
54977,7139831.883
54978,4351237.317
54979,4680489.529
54980,6436400.774
54981,4022314.685
54982,5573375.975
54983,4337477.172
54984,4394026.137
54985,5513466.583
54986,4770258.921
54987,4910791.207
54988,3802882.452
54989,5622646.184
54990,4628383.759
54991,4481624.912
54992,5076060.044
54993,4321645.71
54994,4953739.238
54995,4454953.596
54996,5760319.192
54997,4380123.519
54998,5582012.449
54999,4211887.474
55000,3972445.96
55001,5787510.923
55002,5371557.343
55003,4352406.418
55004,4447669.427
55005,4952016.355
55006,4996236.636
55007,5214776.204
55008,4937031.478
55009,4948800.567
55010,6007505.284
55011,4328190.597
55012,5695677.241
55013,4573258.474
55014,3762722.186
55015,5709133.739
55016,4240983.722
55017,4359274.645
55018,4331383.949
55019,4960284.514
55020,5283626.606
55021,4444758.645
55022,4947568.153
55023,7001296.268
55024,4695446.493
55025,4068268.02
55026,5726134.132
55027,4685253.564
55028,5172465.711
55029,5241761.719
55030,4556303.105
55031,5265757.354
55032,5415777.404
55033,4309238.717
55034,4190220.495
55035,4565508.768
55036,5602491.401
55037,5729820.186
55038,5353691.269
55039,4253579.013
55040,4887740.557
55041,4784053.954
55042,4357669.668
55043,4886443.626
55044,4491474.774
55045,4268222.364
55046,5431344.391
55047,6562773.154
55048,5532639.063
55049,4807104.448
55050,5435469.32
55051,3710734.62
55052,4383851.951
55053,3493743.919
55054,4815106.659
55055,4923802.726
55056,4160362.516
55057,5258259.149
55058,4287628.401
55059,5202467.933
55060,7899934.093
55061,3819182.79
55062,4663140.181
55063,4223889.697
55064,4262378.873
55065,5517191.735
55066,5712089.179
55067,4863669.041
55068,5850125.539
55069,4340135.819
55070,5828384.872
55071,4351360.592
55072,5462617.431
55073,5821561.861
55074,4336843.772
55075,4574968.466
55076,4590165.04
55077,4967945.64
55078,4580101.211
55079,5880106.274
55080,6732673.939
55081,5051336.962
55082,5734389.532
55083,4479434.883
55084,4275360.655
55085,5289033.823
55086,5798386.089
55087,4881466.631
55088,4241735.279
55089,4096451.477
55090,4582116.07
55091,4139585.522
55092,4564212.092
55093,5815952.138
55094,3757268.304
55095,5103192.718
55096,6345514.587
55097,5948880.112
55098,4660442.218
55099,4858918.143
55100,4687176.382
55101,4547304.541
55102,4666453.509
55103,4135525.245
55104,5123192.62
55105,5733688.026
55106,5346476.238
55107,4685663.231
55108,4212262.169
55109,4301395.988
55110,4984442.76
55111,4838126.936
55112,4916100.004
55113,4383673.07
55114,5364197.721
55115,4662240.235
55116,4582006.911
55117,4400987.643
55118,6025330.119
55119,5785357.063
55120,4787387.061
55121,5229685.87
55122,4526840.196
55123,7263825.094
55124,4311617.657
55125,5421667.921
55126,4068377.281
55127,3899382.131
55128,4670416.685
55129,5079245.264
55130,4205938.394
55131,4672372.291
55132,6640113.082
55133,4364818.485
55134,4419969.738
55135,4544333.219
55136,4614216.27
55137,4544003.645
55138,4195995.181
55139,5143362.024
55140,5063549.725
55141,5140331.884
55142,3824172.194
55143,5035740.678
55144,4335846.562
55145,5348520.489
55146,5253452.879
55147,5838470.507
55148,3704938.96
55149,4571772.476
55150,5214389.836
55151,6232611.668
55152,4851992.394
55153,5579630.855
55154,5155340.882
55155,5086286.95
55156,4996885.95
55157,5748533.932
55158,5319950.154
55159,5423365.722
55160,4153161.497
55161,4359936.058
55162,4029174.555
55163,5534578.784
55164,5544544.181
55165,6761304.068
55166,4965007.092
55167,4381222.785
55168,6522934.085
55169,4507664.475
55170,5131110.483
55171,5014731.463
55172,5798652.282
55173,5061532.565
55174,5761510.543
55175,4800009.938
55176,4343463.201
55177,4433891.555
55178,4515029.973
55179,5284838.347
55180,4181725.901
55181,4576630.878
55182,4150194.829
55183,4968358.496
55184,5348337.505
55185,5223877.784
55186,4221344.871
55187,5679817.583
55188,5325819.892
55189,5116096.1
55190,4218882.741
55191,6184393.866
55192,5083891.407
55193,5496746.789
55194,5386219.303
55195,4604893.645
55196,4497893.65
55197,5457565.432
55198,4043319.769
55199,4660722.463
55200,4615578.207
55201,4444147.649
55202,4160561.778
55203,4542763.273
55204,4739954.242
55205,4749107.252
55206,5616550.638
55207,4225765.9
55208,4943410.029
55209,4394550.41
55210,5877196.757
55211,5047464.736
55212,5547644.77
55213,4193306.171
55214,5490600.972
55215,6334835.893
55216,4637820.51
55217,5058734.968
55218,4086096.264
55219,4755661.315
55220,5788497.421
55221,4512322.623
55222,5190864.885
55223,4269681.072
55224,4789512.782
55225,5020923.385
55226,3988546.928
55227,6126036.778
55228,4621336.015
55229,5140147.935
55230,4173419.28
55231,4189989.567
55232,4017821.389
55233,4354065.48
55234,4748834.312
55235,4753935.766
55236,6398473.727
55237,3910898.975
55238,3864628.324
55239,4110289.553
55240,6388166.636
55241,7468535.261
55242,5844094.052
55243,4185104.239
55244,5065093.026
55245,4584230.081
55246,4060209.813
55247,4943689.976
55248,6191659.097
55249,4289642.607
55250,3501079.026
55251,4667558.604
55252,3744629.324
55253,4390908.109
55254,5407722.194
55255,3604622.303
55256,5759500.675
55257,4115302.191
55258,6677911.013
55259,4956672.271
55260,5745075.583
55261,5709172.315
55262,5306549.493
55263,4216655.033
55264,4787908.239
55265,5597815.599
55266,5217544.93
55267,5019336.927
55268,4777181.816
55269,5006485.505
55270,5367481.9
55271,4117824.412
55272,5910951.193
55273,3522549.001
55274,4696327.309
55275,4418533.889
55276,4995423.845
55277,4618492.585
55278,5041459.514
55279,4630288.024
55280,4596482.084
55281,4031208.801
55282,5020668.212
55283,4442531.958
55284,5494588.25
55285,4578145.787
55286,5491689.057
55287,4049661.292
55288,5708145.063
55289,5308699.309
55290,5139298.351
55291,4867774.777
55292,4638508.207
55293,4091750.121
55294,5596956.627
55295,4694652.106
55296,3623105.682
55297,4716035.822
55298,3815416.784
55299,4501992.113
55300,4368688.723
55301,5673426.214
55302,5641303.75
55303,5280264.286
55304,4750346.364
55305,5726476.693
55306,5305190.771
55307,5778009
55308,4541030.422
55309,5741098.27
55310,5098550.984
55311,4900357.258
55312,3974456.978
55313,5267168.361
55314,3885155.329
55315,4249815.797
55316,5733561.174
55317,5629515.29
55318,4823759.265
55319,5598262.319
55320,4206124.363
55321,4535707.209
55322,4851733.676
55323,5097921.814
55324,5375049.943
55325,5560658.588
55326,5722562.763
55327,4459135.644
55328,4089561.144
55329,5058294.623
55330,6041613.582
55331,5554347.712
55332,3953329.062
55333,5001221.055
55334,4859427.395
55335,5037496.51
55336,4949059.606
55337,3789817.669
55338,4792936.052
55339,5255346.597
55340,5044384.242
55341,4088195.653
55342,6268236.44
55343,5280292.728
55344,5234383.489
55345,5188906.483
55346,3697819.811
55347,5417391.558
55348,4353742.356
55349,5782075.615
55350,4712440.528
55351,4580720.138
55352,4722384.68
55353,4870526.057
55354,4974570.675
55355,5655393.797
55356,4512448.404
55357,4783194.908
55358,5642114.908
55359,4948495.467
55360,4533731.275
55361,5181863.933
55362,5895718.742
55363,3711749.627
55364,5232643.662
55365,4142778.248
55366,5223689.34
55367,6008955.825
55368,5620858.647
55369,4914323.96
55370,4309630.757
55371,4359953.437
55372,4824023.957
55373,6808787.978
55374,4304763.096
55375,4194135.392
55376,4454915.257
55377,4466011.199
55378,5605006.631
55379,4715227.686
55380,5178966.787
55381,4789236.315
55382,5179753.289
55383,4028751.538
55384,4486738.139
55385,4927224.961
55386,4355220.9
55387,4731391.477
55388,4046902.402
55389,4867281.732
55390,4521921.49
55391,5237819.81
55392,5190261.833
55393,5293170.856
55394,4011084.476
55395,6522754.162
55396,4611012.602
55397,5026023.208
55398,5210885.234
55399,5086454.165
55400,4932046.776
55401,4049058.196
55402,4494314.17
55403,5626237.804
55404,4817476.518
55405,4831559.303
55406,4804661.541
55407,4238514.188
55408,4831247.489
55409,4178654.519
55410,4847341.147
55411,4470614.135
55412,4946046.289
55413,3937740.035
55414,4164115.78
55415,4662408.359
55416,5831112.262
55417,4034668.671
55418,4270286.43
55419,4375335.118
55420,5142113.214
55421,4280909.818
55422,4268548.92
55423,5351604.232
55424,3619849.172
55425,4499994.983
55426,5032818.348
55427,5958095.103
55428,4506752.867
55429,5491384.013
55430,4296596.447
55431,5027855.068
55432,4768638.95
55433,5601296.785
55434,3903917.89
55435,4262632.887
55436,4547216.305
55437,6311155.854
55438,4607618.503
55439,5022723.326
55440,5473363.213
55441,4836111.392
55442,3861018.424
55443,4521212.042
55444,5206919.125
55445,4262166.399
55446,4099186.762
55447,5902825.281
55448,4986549.184
55449,3913539.171
55450,5003179.998
55451,5035977.927
55452,4046529.155
55453,5287814.647
55454,4458522.376
55455,4995048.748
55456,5248779.059
55457,4775469.414
55458,4485516.162
55459,4566356.071
55460,4695197.59
55461,6978903.501
55462,3853735.965
55463,5125075.642
55464,4905408.388
55465,4945354.31
55466,4977729.41
55467,4988098.1
55468,4940149.989
55469,5016202.407
55470,5069566.655
55471,5846146.869
55472,5975003.52
55473,4221164.698
55474,4779250.776
55475,4999027.647
55476,5611133.371
55477,4210249.115
55478,3754038.253
55479,4756969.945
55480,4849545.759
55481,4828077.885
55482,3923009.655
55483,4420614.073
55484,5360267.395
55485,4689526.928
55486,4802762.277
55487,5265853.014
55488,4393059.879
55489,5397852.745
55490,4306160.605
55491,4572580.058
55492,3822872.561
55493,4079732.196
55494,5598258.014
55495,4166699.576
55496,6351132.91
55497,4585708.471
55498,5701981.651
55499,5223007.015
55500,4995877.311
55501,4702490.787
55502,5739791.088
55503,4295784.906
55504,5076479.741
55505,5570585.19
55506,3687602.557
55507,4908313.703
55508,5696073.948
55509,4401339.932
55510,5065317.238
55511,4469952.566
55512,4594055.525
55513,5376226.106
55514,5729574.424
55515,4075487.74
55516,4307904.173
55517,3991775.406
55518,5069325.143
55519,5178861.288
55520,5000589.442
55521,4892123.932
55522,4739779.505
55523,4152306.559
55524,5514691.663
55525,4336666.802
55526,4798417.019
55527,5260569.124
55528,4501490.388
55529,5090265.883
55530,4902239.723
55531,5230093.971
55532,3714527.392
55533,4881255.556
55534,5230656.581
55535,4052870.327
55536,4452215.68
55537,4096810.296
55538,4133565.144
55539,5662625.254
55540,5629904.68
55541,6054175.1
55542,4155480.964
55543,4431153.514
55544,6160866.214
55545,4604363.892
55546,5645726.241
55547,4141145.96
55548,4079510.436
55549,4523227.847
55550,5408676.909
55551,4782523.19
55552,5092029.566
55553,5307420.321
55554,5705284.375
55555,4843460.901
55556,4292819.123
55557,4494383.822
55558,5072513.022
55559,5490709.198
55560,3632444.2
55561,5369217.661
55562,4384443.259
55563,4810279.338
55564,4190715.522
55565,4744189.61
55566,5695335.173
55567,5238135.968
55568,5060694.963
55569,4900910.879
55570,5470854.561
55571,4674962.221
55572,4634455.152
55573,5112425.416
55574,4402303.704
55575,5325009.295
55576,4102578.709
55577,5381244.98
55578,4357991.37
55579,4491770.813
55580,5859195.153
55581,4456406.135
55582,4642807.914
55583,4209682.405
55584,4601355.108
55585,4359046.686
55586,6095193.52
55587,3979709.655
55588,4889905.327
55589,5135245.815
55590,7892104.221
55591,5913815.024
55592,4386317.703
55593,5186547.163
55594,4851620.882
55595,5678787.734
55596,5110652.605
55597,4004544.544
55598,4717481.388
55599,5299025.547
55600,4556947.874
55601,5030426.501
55602,4346348.017
55603,4615698.466
55604,5599124.062
55605,5208609.924
55606,4238827.729
55607,4179941.949
55608,5246620.812
55609,4709208.352
55610,5431159.098
55611,4823714.005
55612,4897956.535
55613,3738170.969
55614,5984173.218
55615,5079170.198
55616,4152983.203
55617,4842029.225
55618,4653877.438
55619,4282138.381
55620,5191798.08
55621,4731940.579
55622,3967222.329
55623,5361045.811
55624,5444733.359
55625,5288490.319
55626,4642284.961
55627,4480413.713
55628,4534589.209
55629,4364176.147
55630,6162547.306
55631,4788573.667
55632,4211660.635
55633,4521761.617
55634,4034168.614
55635,4592594.208
55636,6524985.461
55637,5559512.667
55638,4159137.126
55639,5146153.065
55640,4415658.273
55641,4660160.449
55642,4230338.79
55643,5777873.648
55644,4875386.769
55645,5206070.311
55646,6710611.441
55647,4215764.425
55648,5964647.281
55649,5834982.38
55650,5206070.311
55651,4476304.429
55652,4645602.388
55653,3982565.901
55654,4794594.762
55655,4373436.618
55656,4573889.544
55657,5356813.871
55658,4212341.77
55659,4508967.692
55660,4197692.043
55661,4244950.493
55662,4979417.516
55663,4982478.045
55664,4808251.237
55665,4589367.353
55666,4337243.032
55667,3947105.835
55668,5474719.336
55669,5576564.412
55670,5567529.066
55671,3801040.974
55672,4643047.806
55673,5057550.547
55674,3869209.414
55675,5182673.264
55676,5702661.675
55677,4478525.531
55678,4427764.241
55679,4345572.144
55680,5551790.522
55681,4212081.446
55682,4228294.963
55683,4311363.613
55684,5214788.099
55685,4285892.321
55686,4672119.693
55687,4352462.792
55688,4466051.336
55689,5044439.156
55690,4504407.399
55691,6208936.499
55692,4958996.152
55693,5345835.018
55694,5670208.077
55695,6336385.042
55696,5175576.683
55697,5257215.373
55698,4219433.417
55699,4267677.141
55700,4603358.666
55701,4081594.841
55702,4804367.485
55703,5407369.373
55704,4270694.395
55705,5817469.839
55706,5072424.941
55707,4915073.607
55708,4459002.262
55709,4319672.699
55710,5723471.369
55711,4546867.134
55712,5489990.467
55713,5032672.158
55714,4689868.114
55715,4756157.8
55716,4246367.976
55717,4516017.882
55718,4795522.427
55719,4483549.156
55720,4305900.429
55721,3437784.672
55722,4786954.784
55723,4008469.294
55724,5871764.575
55725,6081864.949
55726,5091049.877
55727,4081376.163
55728,4254942.699
55729,5046032.614
55730,5065297.222
55731,4556551.596
55732,4501011.76
55733,4732060.624
55734,7450476.292
55735,4222279.118
55736,4667600.807
55737,4230496.24
55738,3679824.598
55739,4510311.668
55740,4608583.425
55741,5990872.244
55742,5468034.053
55743,4500251.974
55744,4909102.323
55745,4948470.669
55746,3967226.872
55747,4787307.287
55748,4703475.939
55749,4688268.407
55750,5021636.515
55751,4750140.408
55752,5252795.906
55753,5706422.067
55754,4789610.826
55755,3913451.844
55756,4644270.418
55757,4399472.384
55758,4056789.317
55759,5194047.578
55760,5247734.386
55761,4238097.588
55762,4720090.813
55763,5001664.34
55764,3702605.831
55765,5071926.138
55766,4262761.34
55767,4851647.711
55768,4866344.175
55769,5362886.721
55770,5437630.214
55771,4064347.614
55772,5633931.273
55773,5122713.466
55774,3912012.389
55775,5441738.618
55776,6366660.233
55777,5104195.187
55778,5086454.165
55779,4389387.28
55780,4439503.168
55781,6960756.385
55782,5524931.941
55783,6329670.168
55784,5743605.054
55785,4809378.519
55786,5477773.583
55787,5430184.155
55788,3898431.611
55789,5055131.383
55790,5713442.196
55791,6011239.707
55792,5611203.834
55793,4933866.333
55794,5327759.129
55795,5325460.859
55796,4189762.628
55797,5011876.804
55798,4790492.244
55799,4722509.014
55800,5441949.764
55801,4720284.828
55802,3944904.655
55803,4914044.744
55804,4848446.129
55805,5560386.386
55806,5093593.886
55807,6263694.65
55808,4186393.418
55809,5405092.63
55810,4506599.416
55811,6525240.652
55812,4254964.192
55813,5029664.42
55814,6197860.287
55815,4069857.905
55816,4563217.567
55817,4308129.697
55818,3631404.309
55819,5109036.084
55820,4691793.581
55821,4243694.3
55822,4215483.082
55823,4595903.661
55824,4465816.987
55825,4099986.866
55826,5304677.84
55827,4751147.023
55828,4149446.959
55829,5147151.412
55830,5159388.108
55831,5618050.389
55832,4761399.021
55833,5241403.702
55834,6985780.563
55835,4230724.775
55836,4128808.936
55837,6282562.791
55838,5197738.711
55839,5217751.033
55840,5072247.337
55841,5137913.848
55842,5325047.385
55843,4575538.587
55844,4394121.141
55845,4791060.45
55846,4445393.61
55847,4564632.242
55848,4153141.783
55849,4165788.294
55850,4582723.992
55851,4806117.465
55852,5056888.402
55853,4398344.666
55854,4855411.289
55855,4099180.387
55856,4934171.761
55857,5623171.181
55858,4496434.963
55859,5281669.088
55860,4377255.541
55861,4374632.279
55862,4248797.3
55863,5079464.441
55864,5265455.141
55865,5125319.091
55866,4702172.47
55867,5690711.561
55868,4458274.516
55869,5385025.39
55870,4762808.133
55871,4489574.54
55872,4541577.327
55873,4490230.277
55874,5735575.879
55875,4782961.385
55876,4454000.644
55877,4635039.498
55878,4423669.448
55879,4730917.315
55880,5332378.491
55881,5718116.525
55882,5919093.484
55883,3926727.633
55884,5072567.986
55885,5424645.335
55886,4372210.579
55887,3790164.731
55888,5172785.244
55889,5793550.713
55890,3959193.456
55891,3910667.291
55892,5854805.907
55893,5152206.387
55894,4349304.726
55895,4205643.047
55896,5590812.329
55897,5013441.148
55898,3678224.489
55899,4066277.08
55900,4457527.037
55901,4665652.005
55902,3981391.855
55903,4504260.288
55904,5881210.619
55905,4495517.96
55906,4983114.871
55907,4598719.562
55908,4490067.373
55909,5208439.706
55910,4603072.106
55911,4933509.295
55912,4472985.37
55913,4926324.318
55914,4062420.379
55915,3910412.81
55916,4819510.9
55917,4912181.753
55918,5028148.251
55919,4511022.989
55920,4053975.324
55921,5539983.772
55922,4523594.201
55923,5848111.292
55924,3938107.378
55925,4994732.201
55926,5733561.174
55927,4377063.332
55928,4231829.65
55929,4308700.088
55930,4020768.741
55931,4205719.674
55932,5231379.694
55933,4484210.261
55934,5044641.579
55935,6252674.391
55936,5708695.819
55937,3657957.433
55938,4964946.316
55939,4969470.169
55940,5424843.65
55941,4811936.516
55942,4404747.129
55943,4755624.572
55944,5158400.954
55945,4732518.464
55946,4952192.634
